timestamp;tag;duration;package_0
1624241371.6696222;endExecution-1-2100000-2;0.004244804382324219;35217.0
1624241371.673867;execution-1-2100000-3;113.59924292564392;1183823446.0
1624241485.27311;endExecution-1-2100000-3;0.004303932189941406;36804.0
1624241485.2774138;execution-2-2100000-1;70.16159534454346;827798113.0
1624241555.4390092;endExecution-2-2100000-1;0.004278421401977539;36499.0
1624241555.4432876;execution-2-2100000-2;69.97302913665771;823587064.0
1624241625.4163167;endExecution-2-2100000-2;0.004335641860961914;36255.0
1624241625.4206524;execution-2-2100000-3;70.10828399658203;825078149.0
1624241695.5289364;endExecution-2-2100000-3;0.004485368728637695;46142.0
1624241695.5334218;execution-3-2100000-1;55.546854734420776;704745572.0
1624241751.0802765;endExecution-3-2100000-1;0.004342555999755859;36682.0
1624241751.084619;execution-3-2100000-2;55.481510639190674;703631926.0
1624241806.5661297;endExecution-3-2100000-2;0.004497528076171875;45899.0
1624241806.5706272;execution-3-2100000-3;55.54188632965088;705431910.0
1624241862.1125135;endExecution-3-2100000-3;0.0044651031494140625;36010.0
1624241862.1169786;execution-4-2100000-1;55.50054407119751;683275595.0
1624241917.6175227;endExecution-4-2100000-1;0.004496574401855469;37658.0
1624241917.6220193;execution-4-2100000-2;55.07403516769409;692860409.0
1624241972.6960545;endExecution-4-2100000-2;0.004457712173461914;37476.0
1624241972.7005122;execution-4-2100000-3;55.643003702163696;684616045.0
1624242028.3435159;endExecution-4-2100000-3;0.004502773284912109;45227.0
1624242028.3480186;execution-5-2100000-1;50.978883028030396;654990450.0
1624242079.3269017;endExecution-5-2100000-1;0.004489898681640625;35461.0
1624242079.3313916;execution-5-2100000-2;49.76212000846863;637956008.0
1624242129.0935116;endExecution-5-2100000-2;0.004436492919921875;45349.0
1624242129.097948;execution-5-2100000-3;49.96511769294739;639197094.0
1624242179.0630658;endExecution-5-2100000-3;0.004431486129760742;36255.0
1624242179.0674973;execution-6-2100000-1;47.03238391876221;610445581.0
1624242226.0998812;endExecution-6-2100000-1;0.004481077194213867;44983.0
1624242226.1043622;execution-6-2100000-2;47.016947984695435;608262847.0
1624242273.1213102;endExecution-6-2100000-2;0.00443720817565918;37231.0
1624242273.1257474;execution-6-2100000-3;47.377073526382446;610665856.0
1624242320.502821;endExecution-6-2100000-3;0.004475593566894531;46204.0
1624242320.5072966;execution-7-2100000-1;44.961066246032715;583767182.0
1624242365.4683628;endExecution-7-2100000-1;0.004485368728637695;37415.0
1624242365.4728482;execution-7-2100000-2;44.913864850997925;583381380.0
1624242410.386713;endExecution-7-2100000-2;0.004292726516723633;37964.0
1624242410.3910058;execution-7-2100000-3;44.90336799621582;583252291.0
1624242455.2943738;endExecution-7-2100000-3;0.004298210144042969;46813.0
1624242455.298672;execution-8-2100000-1;44.350173234939575;574962701.0
1624242499.6488452;endExecution-8-2100000-1;0.004327535629272461;37231.0
1624242499.6531727;execution-8-2100000-2;44.30968189239502;573727658.0
1624242543.9628546;endExecution-8-2100000-2;0.0044040679931640625;35705.0
1624242543.9672587;execution-8-2100000-3;44.55129814147949;575072075.0
1624242588.5185568;endExecution-8-2100000-3;0.005552768707275391;53223.0
1624242588.5241096;execution-1-2000000-1;119.25089192390442;1186838270.0
1624242707.7750015;endExecution-1-2000000-1;0.004494428634643555;36072.0
1624242707.779496;execution-1-2000000-2;119.63167595863342;1188311228.0
1624242827.411172;endExecution-1-2000000-2;0.004464626312255859;34179.0
1624242827.4156365;execution-1-2000000-3;119.39231538772583;1186183853.0
1624242946.807952;endExecution-1-2000000-3;0.004642009735107422;44067.0
1624242946.812594;execution-2-2000000-1;73.59503531455994;824081997.0
1624243020.4076293;endExecution-2-2000000-1;0.0046460628509521484;45227.0
1624243020.4122753;execution-2-2000000-2;73.55155444145203;825168847.0
1624243093.9638298;endExecution-2-2000000-2;0.0045623779296875;43213.0
1624243093.9683921;execution-2-2000000-3;73.65471529960632;822077241.0
1624243167.6231074;endExecution-2-2000000-3;0.004635810852050781;44251.0
1624243167.6277432;execution-3-2000000-1;58.36671328544617;707794941.0
1624243225.9944565;endExecution-3-2000000-1;0.004732370376586914;44128.0
1624243225.999189;execution-3-2000000-2;58.37570405006409;707337239.0
1624243284.374893;endExecution-3-2000000-2;0.004621267318725586;35462.0
1624243284.3795142;execution-3-2000000-3;58.266618967056274;707278096.0
1624243342.6461332;endExecution-3-2000000-3;0.004476070404052734;34302.0
1624243342.6506093;execution-4-2000000-1;57.481969118118286;692772640.0
1624243400.1325784;endExecution-4-2000000-1;0.004636287689208984;44312.0
1624243400.1372147;execution-4-2000000-2;58.40941596031189;687288035.0
1624243458.5466306;endExecution-4-2000000-2;0.004496335983276367;43885.0
1624243458.551127;execution-4-2000000-3;57.47268223762512;692916072.0
1624243516.0238092;endExecution-4-2000000-3;0.004586219787597656;43213.0
1624243516.0283954;execution-5-2000000-1;52.41807770729065;636029683.0
1624243568.4464731;endExecution-5-2000000-1;0.004515886306762695;36133.0
1624243568.450989;execution-5-2000000-2;53.08979916572571;650537946.0
1624243621.5407882;endExecution-5-2000000-2;0.004616260528564453;44373.0
1624243621.5454044;execution-5-2000000-3;53.19078469276428;650937237.0
1624243674.7361891;endExecution-5-2000000-3;0.004597187042236328;42297.0
1624243674.7407863;execution-6-2000000-1;49.83773636817932;606978671.0
1624243724.5785227;endExecution-6-2000000-1;0.004679679870605469;35461.0
1624243724.5832024;execution-6-2000000-2;49.72361612319946;612806293.0
1624243774.3068185;endExecution-6-2000000-2;0.004717588424682617;35156.0
1624243774.311536;execution-6-2000000-3;49.752886056900024;609105924.0
1624243824.0644221;endExecution-6-2000000-3;0.004617929458618164;42602.0
1624243824.06904;execution-7-2000000-1;47.23688054084778;580345194.0
1624243871.3059206;endExecution-7-2000000-1;0.0046863555908203125;35705.0
1624243871.310607;execution-7-2000000-2;46.99973273277283;586130519.0
1624243918.3103397;endExecution-7-2000000-2;0.004494667053222656;45837.0
1624243918.3148344;execution-7-2000000-3;47.121599197387695;582322850.0
1624243965.4364336;endExecution-7-2000000-3;0.0044062137603759766;35462.0
1624243965.4408398;execution-8-2000000-1;46.770697355270386;575268669.0
1624244012.2115371;endExecution-8-2000000-1;0.0044879913330078125;43823.0
1624244012.216025;execution-8-2000000-2;46.93788814544678;577313524.0
1624244059.1539133;endExecution-8-2000000-2;0.004643440246582031;45105.0
1624244059.1585567;execution-8-2000000-3;46.29788303375244;569395332.0
1624244105.4564397;endExecution-8-2000000-3;0.005709648132324219;50110.0
1624244105.4621494;execution-1-1900000-1;125.55590748786926;1188633737.0
1624244231.0180569;endExecution-1-1900000-1;0.004694700241088867;42541.0
1624244231.0227516;execution-1-1900000-2;125.63092374801636;1187429883.0
1624244356.6536753;endExecution-1-1900000-2;0.004666805267333984;33264.0
1624244356.6583421;execution-1-1900000-3;125.50724363327026;1186838026.0
1624244482.1655858;endExecution-1-1900000-3;0.0047321319580078125;41687.0
1624244482.170318;execution-2-1900000-1;77.43265295028687;819858313.0
1624244559.6029708;endExecution-2-1900000-1;0.00483393669128418;34302.0
1624244559.6078048;execution-2-1900000-2;77.43400287628174;824439479.0
1624244637.0418077;endExecution-2-1900000-2;0.004712104797363281;43213.0
1624244637.0465198;execution-2-1900000-3;77.36254811286926;819184853.0
1624244714.4090679;endExecution-2-1900000-3;0.004698276519775391;43091.0
1624244714.4137661;execution-3-1900000-1;61.360947608947754;704805935.0
1624244775.7747138;endExecution-3-1900000-1;0.004923343658447266;41931.0
1624244775.779637;execution-3-1900000-2;61.33716654777527;706068017.0
1624244837.1168036;endExecution-3-1900000-2;0.00487971305847168;43823.0
1624244837.1216834;execution-3-1900000-3;61.54097247123718;709822279.0
1624244898.6626558;endExecution-3-1900000-3;0.0048635005950927734;41931.0
1624244898.6675193;execution-4-1900000-1;61.55216097831726;688378731.0
1624244960.2196803;endExecution-4-1900000-1;0.0048062801361083984;33325.0
1624244960.2244866;execution-4-1900000-2;60.84611201286316;695625783.0
1624245021.0705986;endExecution-4-1900000-2;0.0048673152923583984;43091.0
1624245021.075466;execution-4-1900000-3;60.87508583068848;696641161.0
1624245081.9505517;endExecution-4-1900000-3;0.004871845245361328;42846.0
1624245081.9554236;execution-5-1900000-1;55.07426309585571;640176706.0
1624245137.0296867;endExecution-5-1900000-1;0.004906654357910156;43152.0
1624245137.0345933;execution-5-1900000-2;55.7634482383728;651468181.0
1624245192.7980416;endExecution-5-1900000-2;0.0048542022705078125;33142.0
1624245192.8028958;execution-5-1900000-3;55.200862407684326;642909548.0
1624245248.0037582;endExecution-5-1900000-3;0.004927396774291992;41076.0
1624245248.0086856;execution-6-1900000-1;52.02949833869934;613622697.0
1624245300.038184;endExecution-6-1900000-1;0.004909515380859375;41626.0
1624245300.0430934;execution-6-1900000-2;52.400227785110474;613328691.0
1624245352.4433212;endExecution-6-1900000-2;0.004868745803833008;34424.0
1624245352.44819;execution-6-1900000-3;53.22430634498596;621017087.0
1624245405.6724963;endExecution-6-1900000-3;0.0050089359283447266;42419.0
1624245405.6775053;execution-7-1900000-1;49.655609130859375;586883324.0
1624245455.3331144;endExecution-7-1900000-1;0.0049359798431396484;42114.0
1624245455.3380504;execution-7-1900000-2;49.58666706085205;587571860.0
1624245504.9247174;endExecution-7-1900000-2;0.004892587661743164;40955.0
1624245504.92961;execution-7-1900000-3;49.59411382675171;587477683.0
1624245554.5237238;endExecution-7-1900000-3;0.0049037933349609375;43579.0
1624245554.5286276;execution-8-1900000-1;49.02080941200256;578824629.0
1624245603.549437;endExecution-8-1900000-1;0.004835605621337891;44372.0
1624245603.5542727;execution-8-1900000-2;48.8262779712677;574298030.0
1624245652.3805506;endExecution-8-1900000-2;0.004647016525268555;43823.0
1624245652.3851976;execution-8-1900000-3;49.06638145446777;577571519.0
1624245701.451579;endExecution-8-1900000-3;0.0061724185943603516;48645.0
1624245701.4577515;execution-1-1800000-1;132.4113209247589;1195071343.0
1624245833.8690724;endExecution-1-1800000-1;0.004929304122924805;40466.0
1624245833.8740017;execution-1-1800000-2;132.55803608894348;1196669117.0
1624245966.4320378;endExecution-1-1800000-2;0.005110979080200195;40588.0
1624245966.4371488;execution-1-1800000-3;132.5856795310974;1198773359.0
1624246099.0228283;endExecution-1-1800000-3;0.004927396774291992;40222.0
1624246099.0277557;execution-2-1800000-1;81.64143323898315;822904388.0
1624246180.669189;endExecution-2-1800000-1;0.00502777099609375;40588.0
1624246180.6742167;execution-2-1800000-2;81.62952303886414;823473051.0
1624246262.3037398;endExecution-2-1800000-2;0.0050048828125;40283.0
1624246262.3087447;execution-2-1800000-3;81.619295835495;832905399.0
1624246343.9280405;endExecution-2-1800000-3;0.0051572322845458984;37598.0
1624246343.9331977;execution-3-1800000-1;64.7879855632782;710339246.0
1624246408.7211833;endExecution-3-1800000-1;0.004885673522949219;42358.0
1624246408.726069;execution-3-1800000-2;65.08780813217163;716094297.0
1624246473.813877;endExecution-3-1800000-2;0.0049169063568115234;42053.0
1624246473.818794;execution-3-1800000-3;64.73826432228088;711670725.0
1624246538.5570583;endExecution-3-1800000-3;0.004958152770996094;41626.0
1624246538.5620165;execution-4-1800000-1;64.27495050430298;702667085.0
1624246602.836967;endExecution-4-1800000-1;0.0052225589752197266;41260.0
1624246602.8421896;execution-4-1800000-2;64.81565809249878;692918209.0
1624246667.6578476;endExecution-4-1800000-2;0.004971742630004883;41504.0
1624246667.6628194;execution-4-1800000-3;63.875906229019165;698421063.0
1624246731.5387256;endExecution-4-1800000-3;0.005147695541381836;39551.0
1624246731.5438733;execution-5-1800000-1;59.11125445365906;657114407.0
1624246790.6551278;endExecution-5-1800000-1;0.005115985870361328;39611.0
1624246790.6602437;execution-5-1800000-2;58.14403986930847;643410463.0
1624246848.8042836;endExecution-5-1800000-2;0.0049664974212646484;40405.0
1624246848.80925;execution-5-1800000-3;58.36465096473694;642368228.0
1624246907.173901;endExecution-5-1800000-3;0.005063056945800781;39551.0
1624246907.1789641;execution-6-1800000-1;54.831369400024414;611599692.0
1624246962.0103335;endExecution-6-1800000-1;0.0050811767578125;40588.0
1624246962.0154147;execution-6-1800000-2;54.90798091888428;612651508.0
1624247016.9233956;endExecution-6-1800000-2;0.005098104476928711;40588.0
1624247016.9284937;execution-6-1800000-3;55.2155659198761;611289145.0
1624247072.1440597;endExecution-6-1800000-3;0.005156517028808594;50049.0
1624247072.1492162;execution-7-1800000-1;52.256123781204224;585052946.0
1624247124.40534;endExecution-7-1800000-1;0.0051136016845703125;41626.0
1624247124.4104536;execution-7-1800000-2;52.329877614974976;586689721.0
1624247176.7403312;endExecution-7-1800000-2;0.005009174346923828;40649.0
1624247176.7453403;execution-7-1800000-3;52.316413164138794;585065702.0
1624247229.0617535;endExecution-7-1800000-3;0.004879951477050781;41626.0
1624247229.0666335;execution-8-1800000-1;51.70532941818237;577796128.0
1624247280.771963;endExecution-8-1800000-1;0.005102396011352539;40955.0
1624247280.7770653;execution-8-1800000-2;51.652034759521484;577279284.0
1624247332.4291;endExecution-8-1800000-2;0.005017518997192383;39611.0
1624247332.4341176;execution-8-1800000-3;51.89216494560242;579581952.0
1624247384.3262825;endExecution-8-1800000-3;0.00661921501159668;53161.0
1624247384.3329017;execution-1-1700000-1;140.23220658302307;1219734365.0
1624247524.5651083;endExecution-1-1700000-1;0.005330801010131836;39246.0
1624247524.570439;execution-1-1700000-2;140.48843622207642;1216679075.0
1624247665.0588753;endExecution-1-1700000-2;0.005303621292114258;45959.0
1624247665.064179;execution-1-1700000-3;140.3367521762848;1210902845.0
1624247805.4009311;endExecution-1-1700000-3;0.005272388458251953;40467.0
1624247805.4062035;execution-2-1700000-1;86.75178027153015;837168328.0
1624247892.1579838;endExecution-2-1700000-1;0.0053904056549072266;38818.0
1624247892.1633742;execution-2-1700000-2;86.86331748962402;838030997.0
1624247979.0266917;endExecution-2-1700000-2;0.005490541458129883;38208.0
1624247979.0321822;execution-2-1700000-3;86.4022798538208;834471191.0
1624248065.434462;endExecution-2-1700000-3;0.0054836273193359375;45898.0
1624248065.4399457;execution-3-1700000-1;68.86351132392883;709983595.0
1624248134.303457;endExecution-3-1700000-1;0.005193948745727539;38452.0
1624248134.308651;execution-3-1700000-2;68.5273950099945;706265038.0
1624248202.836046;endExecution-3-1700000-2;0.005332469940185547;38574.0
1624248202.8413785;execution-3-1700000-3;68.51106452941895;706411095.0
1624248271.352443;endExecution-3-1700000-3;0.0053102970123291016;39367.0
1624248271.3577533;execution-4-1700000-1;67.82151627540588;696252185.0
1624248339.1792696;endExecution-4-1700000-1;0.0054209232330322266;37536.0
1624248339.1846905;execution-4-1700000-2;67.53828549385071;693096371.0
1624248406.722976;endExecution-4-1700000-2;0.005346059799194336;47119.0
1624248406.728322;execution-4-1700000-3;67.8277587890625;696108203.0
1624248474.5560808;endExecution-4-1700000-3;0.005281925201416016;38513.0
1624248474.5613627;execution-5-1700000-1;61.61871933937073;639542735.0
1624248536.180082;endExecution-5-1700000-1;0.0051844120025634766;40100.0
1624248536.1852665;execution-5-1700000-2;61.61201095581055;639336132.0
1624248597.7972775;endExecution-5-1700000-2;0.0052607059478759766;39612.0
1624248597.8025382;execution-5-1700000-3;61.57385849952698;639895029.0
1624248659.3763967;endExecution-5-1700000-3;0.005194664001464844;39185.0
1624248659.3815913;execution-6-1700000-1;58.21267485618591;612556903.0
1624248717.5942662;endExecution-6-1700000-1;0.005312442779541016;38513.0
1624248717.5995786;execution-6-1700000-2;58.56078553199768;616423410.0
1624248776.1603642;endExecution-6-1700000-2;0.005146026611328125;39124.0
1624248776.1655102;execution-6-1700000-3;58.10012149810791;610493371.0
1624248834.2656317;endExecution-6-1700000-3;0.005194902420043945;40283.0
1624248834.2708266;execution-7-1700000-1;55.278801679611206;585654934.0
1624248889.5496283;endExecution-7-1700000-1;0.005401134490966797;39550.0
1624248889.5550294;execution-7-1700000-2;55.215500831604004;585413053.0
1624248944.7705302;endExecution-7-1700000-2;0.005375385284423828;40283.0
1624248944.7759056;execution-7-1700000-3;55.28730821609497;585469265.0
1624249000.0632138;endExecution-7-1700000-3;0.005360841751098633;47790.0
1624249000.0685747;execution-8-1700000-1;54.685088872909546;577478319.0
1624249054.7536635;endExecution-8-1700000-1;0.005376100540161133;39795.0
1624249054.7590396;execution-8-1700000-2;54.767289876937866;578108567.0
1624249109.5263295;endExecution-8-1700000-2;0.005347490310668945;47607.0
1624249109.531677;execution-8-1700000-3;54.9418580532074;577864854.0
1624249164.473535;endExecution-8-1700000-3;0.0070323944091796875;59875.0
1624249164.4805675;execution-1-1500000-1;159.0925989151001;1281216202.0
1624249323.5731664;endExecution-1-1500000-1;0.005910158157348633;46326.0
1624249323.5790765;execution-1-1500000-2;159.13909149169922;1281526382.0
1624249482.718168;endExecution-1-1500000-2;0.006003141403198242;42908.0
1624249482.7241712;execution-1-1500000-3;159.11005878448486;1276516324.0
1624249641.83423;endExecution-1-1500000-3;0.00593876838684082;45044.0
1624249641.8401687;execution-2-1500000-1;98.28757500648499;863493090.0
1624249740.1277437;endExecution-2-1500000-1;0.006120204925537109;41809.0
1624249740.133864;execution-2-1500000-2;98.06359434127808;860802789.0
1624249838.1974583;endExecution-2-1500000-2;0.0059626102447509766;44250.0
1624249838.2034209;execution-2-1500000-3;98.17700052261353;862184256.0
1624249936.3804214;endExecution-2-1500000-3;0.006187915802001953;42846.0
1624249936.3866093;execution-3-1500000-1;77.86142492294312;736207039.0
1624250014.2480342;endExecution-3-1500000-1;0.005936384201049805;36071.0
1624250014.2539706;execution-3-1500000-2;77.83511233329773;737922733.0
1624250092.089083;endExecution-3-1500000-2;0.006208896636962891;51147.0
1624250092.0952919;execution-3-1500000-3;78.44714188575745;740585079.0
1624250170.5424337;endExecution-3-1500000-3;0.006028413772583008;44373.0
1624250170.5484622;execution-4-1500000-1;76.92041087150574;721366622.0
1624250247.468873;endExecution-4-1500000-1;0.0061495304107666016;42664.0
1624250247.4750226;execution-4-1500000-2;77.55398750305176;719706104.0
1624250325.02901;endExecution-4-1500000-2;0.00602412223815918;43457.0
1624250325.0350342;execution-4-1500000-3;76.53012418746948;717546259.0
1624250401.5651584;endExecution-4-1500000-3;0.0061566829681396484;43457.0
1624250401.571315;execution-5-1500000-1;70.8465166091919;671402883.0
1624250472.4178317;endExecution-5-1500000-1;0.00603485107421875;45532.0
1624250472.4238665;execution-5-1500000-2;69.99446368217468;661393143.0
1624250542.4183302;endExecution-5-1500000-2;0.0060842037200927734;43946.0
1624250542.4244144;execution-5-1500000-3;70.8298134803772;671998401.0
1624250613.2542279;endExecution-5-1500000-3;0.006121158599853516;43213.0
1624250613.260349;execution-6-1500000-1;66.23614025115967;631557404.0
1624250679.4964893;endExecution-6-1500000-1;0.006068229675292969;45349.0
1624250679.5025575;execution-6-1500000-2;66.2662763595581;631769806.0
1624250745.7688339;endExecution-6-1500000-2;0.006045103073120117;43396.0
1624250745.774879;execution-6-1500000-3;65.84443497657776;631177217.0
1624250811.619314;endExecution-6-1500000-3;0.006061553955078125;51209.0
1624250811.6253755;execution-7-1500000-1;62.884228229522705;608081512.0
1624250874.5096037;endExecution-7-1500000-1;0.0060389041900634766;44433.0
1624250874.5156426;execution-7-1500000-2;62.61247515678406;603812114.0
1624250937.1281178;endExecution-7-1500000-2;0.006107330322265625;43885.0
1624250937.1342251;execution-7-1500000-3;62.69809103012085;604122476.0
1624250999.8323162;endExecution-7-1500000-3;0.005980968475341797;43885.0
1624250999.8382971;execution-8-1500000-1;62.00024938583374;596276244.0
1624251061.8385465;endExecution-8-1500000-1;0.006058216094970703;44495.0
1624251061.8446047;execution-8-1500000-2;61.5248384475708;590802381.0
1624251123.3694432;endExecution-8-1500000-2;0.005869626998901367;42542.0
1624251123.3753128;execution-8-1500000-3;61.847843647003174;595133974.0
1624251185.2231565;endExecution-8-1500000-3;0.007750511169433594;49622.0
1624251185.230907;execution-1-1400000-1;170.43760085105896;1301919945.0
1624251355.6685078;endExecution-1-1400000-1;0.0062525272369384766;41809.0
1624251355.6747603;execution-1-1400000-2;170.39242959022522;1302085168.0
1624251526.06719;endExecution-1-1400000-2;0.006392240524291992;49377.0
1624251526.0735822;execution-1-1400000-3;170.3391773700714;1301965845.0
1624251696.4127595;endExecution-1-1400000-3;0.00627589225769043;49377.0
1624251696.4190354;execution-2-1400000-1;104.96532940864563;879839300.0
1624251801.3843648;endExecution-2-1400000-1;0.006516456604003906;41748.0
1624251801.3908813;execution-2-1400000-2;105.08773875236511;880835270.0
1624251906.47862;endExecution-2-1400000-2;0.006240367889404297;42907.0
1624251906.4848604;execution-2-1400000-3;104.96549916267395;881758973.0
1624252011.4503596;endExecution-2-1400000-3;0.006387948989868164;43763.0
1624252011.4567475;execution-3-1400000-1;83.80476903915405;749556613.0
1624252095.2615166;endExecution-3-1400000-1;0.006450176239013672;50171.0
1624252095.2679667;execution-3-1400000-2;83.20063185691833;745871321.0
1624252178.4685986;endExecution-3-1400000-2;0.0062961578369140625;50659.0
1624252178.4748948;execution-3-1400000-3;83.2079975605011;746266949.0
1624252261.6828923;endExecution-3-1400000-3;0.0065228939056396484;42114.0
1624252261.6894152;execution-4-1400000-1;81.95352125167847;729048305.0
1624252343.6429365;endExecution-4-1400000-1;0.006271839141845703;49377.0
1624252343.6492083;execution-4-1400000-2;82.12487483024597;732043902.0
1624252425.7740831;endExecution-4-1400000-2;0.006382942199707031;41626.0
1624252425.780466;execution-4-1400000-3;82.52668476104736;735896127.0
1624252508.3071508;endExecution-4-1400000-3;0.006590366363525391;48156.0
1624252508.3137412;execution-5-1400000-1;74.44612908363342;672336902.0
1624252582.7598703;endExecution-5-1400000-1;0.0065152645111083984;48401.0
1624252582.7663856;execution-5-1400000-2;74.90397095680237;676539650.0
1624252657.6703565;endExecution-5-1400000-2;0.006211042404174805;49499.0
1624252657.6765676;execution-5-1400000-3;75.92634391784668;687546336.0
1624252733.6029115;endExecution-5-1400000-3;0.006240129470825195;41565.0
1624252733.6091516;execution-6-1400000-1;70.98274803161621;646865836.0
1624252804.5918996;endExecution-6-1400000-1;0.006456851959228516;42237.0
1624252804.5983565;execution-6-1400000-2;70.57941126823425;646808280.0
1624252875.1777678;endExecution-6-1400000-2;0.006282329559326172;47730.0
1624252875.18405;execution-6-1400000-3;71.23578906059265;647762257.0
1624252946.4198391;endExecution-6-1400000-3;0.006295919418334961;47547.0
1624252946.426135;execution-7-1400000-1;67.61754012107849;618194096.0
1624253014.0436752;endExecution-7-1400000-1;0.006255388259887695;42663.0
1624253014.0499306;execution-7-1400000-2;67.08745241165161;614686354.0
1624253081.137383;endExecution-7-1400000-2;0.006304502487182617;42419.0
1624253081.1436875;execution-7-1400000-3;67.0766031742096;611202781.0
1624253148.2202907;endExecution-7-1400000-3;0.006345987319946289;49622.0
1624253148.2266366;execution-8-1400000-1;66.15170574188232;607718781.0
1624253214.3783424;endExecution-8-1400000-1;0.006459236145019531;49438.0
1624253214.3848016;execution-8-1400000-2;67.52472877502441;619460023.0
1624253281.9095304;endExecution-8-1400000-2;0.006295442581176758;42358.0
1624253281.9158258;execution-8-1400000-3;66.56759929656982;606498875.0
1624253348.4834251;endExecution-8-1400000-3;0.008120298385620117;55786.0
1624253348.4915454;execution-1-1300000-1;183.41299271583557;1342135053.0
1624253531.9045382;endExecution-1-1300000-1;0.007020473480224609;47851.0
1624253531.9115586;execution-1-1300000-2;183.3683397769928;1358679628.0
1624253715.2798984;endExecution-1-1300000-2;0.006930351257324219;46936.0
1624253715.2868288;execution-1-1300000-3;183.57523274421692;1355560555.0
1624253898.8620615;endExecution-1-1300000-3;0.007219791412353516;47058.0
1624253898.8692813;execution-2-1300000-1;113.20785927772522;908368219.0
1624254012.0771406;endExecution-2-1300000-1;0.0070247650146484375;45776.0
1624254012.0841653;execution-2-1300000-2;113.19340705871582;905905152.0
1624254125.2775724;endExecution-2-1300000-2;0.0068817138671875;48645.0
1624254125.284454;execution-2-1300000-3;113.06487488746643;912292769.0
1624254238.349329;endExecution-2-1300000-3;0.006865501403808594;48584.0
1624254238.3561945;execution-3-1300000-1;89.68165731430054;761320866.0
1624254328.0378518;endExecution-3-1300000-1;0.0070765018463134766;47608.0
